Product,Region,Sale,Price,Total
Headphones,Kathmandu,277,274.36,75997.72
Tablet,Illam,342,224.39,76741.37999999999
Smartphone,Illam,317,1145.27,363050.58999999997
Mouse,Birgunj,186,1026.16,190865.76
Tablet,Illam,137,47.97,6571.889999999999
Tablet,Pokhara,232,668.78,155156.96
Headphones,Pokhara,302,579.92,175135.84
laptop,Kathmandu,494,1913.86,945446.84
Tablet,Birgunj,299,1893.08,566030.9199999999
Smartphone,Kathmandu,55,1997.63,109869.65000000001
Tablet,Kathmandu,430,664.72,285829.60000000003
Smartphone,Pokhara,144,1286.98,185325.12
Mouse,Birgunj,310,101.28,31396.8
Tablet,Pokhara,300,327.93,98379.0
Headphones,Illam,312,1614.69,503783.28
laptop,Birgunj,225,1945.39,437712.75
laptop,Birgunj,315,81.64,25716.6
Headphones,Kathmandu,61,100.55,6133.55
Mouse,Kathmandu,434,1335.52,579615.6799999999
Mouse,Illam,287,1672.73,480073.51
Smartphone,Pokhara,218,970.33,211531.94
Mouse,Pokhara,20,737.79,14755.8
Mouse,Pokhara,145,368.03,53364.35
laptop,Illam,194,1903.2,369220.8
Mouse,Kathmandu,206,1117.83,230272.97999999998
Tablet,Kathmandu,70,739.02,51731.4
Mouse,Kathmandu,212,509.65,108045.79999999999
Tablet,Pokhara,75,1132.65,84948.75
Mouse,Pokhara,163,1849.37,301447.31
Mouse,Birgunj,306,1073.86,328601.16
Smartphone,Kathmandu,138,1474.14,203431.32
Smartphone,Illam,117,1416.77,165762.09
Smartphone,Pokhara,249,741.62,184663.38
Mouse,Pokhara,189,1150.87,217514.43
Mouse,Pokhara,174,839.23,146026.02
Mouse,Pokhara,42,1806.8,75885.59999999999
Tablet,Pokhara,300,776.58,232974.0
Mouse,Kathmandu,416,1030.03,428492.48
laptop,Pokhara,303,1293.01,391782.02999999997
Tablet,Kathmandu,168,320.54,53850.72
Mouse,Pokhara,119,1991.47,236984.93
laptop,Illam,388,1260.95,489248.60000000003
Headphones,Birgunj,487,1551.04,755356.48
Mouse,Illam,250,191.78,47945.0
laptop,Kathmandu,349,386.38,134846.62
Mouse,Illam,463,586.44,271521.72000000003
laptop,Kathmandu,104,1692.9,176061.6
Tablet,Kathmandu,404,1593.48,643765.92
Tablet,Birgunj,157,1352.64,212364.48
Mouse,Birgunj,230,649.98,149495.4
Tablet,Illam,159,564.09,89690.31000000001
Headphones,Pokhara,498,1107.83,551699.34
laptop,Illam,349,1821.12,635570.88
laptop,Birgunj,83,655.67,54420.60999999999
Mouse,Kathmandu,122,1981.28,241716.16
Mouse,Kathmandu,416,125.37,52153.92
Smartphone,Pokhara,211,1917.64,404622.04000000004
Tablet,Birgunj,409,207.41,84830.69
Smartphone,Illam,71,362.83,25760.93
Tablet,Illam,375,1525.49,572058.75
Mouse,Illam,116,141.13,16371.08
Tablet,Illam,89,360.97,32126.33
Mouse,Pokhara,46,1715.42,78909.32
Headphones,Kathmandu,440,348.15,153186.0
Mouse,Birgunj,403,780.24,314436.72000000003
Headphones,Kathmandu,349,1200.97,419138.53
Mouse,Birgunj,109,1465.67,159758.03
Mouse,Pokhara,299,1448.52,433107.48
Mouse,Kathmandu,233,998.04,232543.31999999998
Smartphone,Illam,52,582.64,30297.28
laptop,Kathmandu,52,1288.93,67024.36
Smartphone,Kathmandu,113,361.3,40826.9
Headphones,Pokhara,35,568.22,19887.7
Tablet,Birgunj,265,1765.4,467831.0
Headphones,Pokhara,71,794.97,56442.87
Smartphone,Birgunj,367,237.22,87059.74
laptop,Birgunj,430,1923.54,827122.2
Tablet,Illam,170,273.77,46540.899999999994
Tablet,Pokhara,147,780.59,114746.73000000001
Mouse,Illam,482,1255.96,605372.72
laptop,Birgunj,411,1730.95,711420.4500000001
Headphones,Birgunj,398,1491.95,593796.1
laptop,Kathmandu,180,667.8,120203.99999999999
Mouse,Birgunj,88,1362.66,119914.08
Mouse,Illam,433,385.26,166817.58
Mouse,Kathmandu,332,1902.53,631639.96
Tablet,Illam,30,366.89,11006.699999999999
Smartphone,Kathmandu,31,1966.96,60975.76
Tablet,Birgunj,338,812.88,274753.44
Mouse,Pokhara,381,272.43,103795.83
Smartphone,Illam,122,539.44,65811.68000000001
Mouse,Birgunj,138,130.18,17964.84
Smartphone,Birgunj,315,769.52,242398.8
Smartphone,Illam,40,101.58,4063.2
Tablet,Birgunj,18,272.03,4896.539999999999
Headphones,Birgunj,120,834.04,100084.79999999999
laptop,Illam,382,894.53,341710.45999999996
Tablet,Kathmandu,147,1788.47,262905.09
Headphones,Kathmandu,213,979.56,208646.28
Smartphone,Birgunj,473,1800.77,851764.21
Tablet,Birgunj,91,746.26,67909.66
laptop,Illam,403,286.25,115358.75
Headphones,Birgunj,283,1604.69,454127.27
Mouse,Pokhara,48,572.38,27474.239999999998
Headphones,Birgunj,402,743.13,298738.26
Tablet,Birgunj,168,497.13,83517.84
Mouse,Kathmandu,91,403.08,36680.28
Tablet,Kathmandu,116,965.42,111988.72
Mouse,Illam,113,545.63,61656.19
Headphones,Pokhara,415,439.5,182392.5
laptop,Illam,75,678.73,50904.75
laptop,Kathmandu,164,1130.12,185339.68
Mouse,Birgunj,108,1318.04,142348.32
laptop,Birgunj,309,1417.99,438158.91
Headphones,Birgunj,424,1531.24,649245.76
laptop,Illam,112,586.26,65661.12
laptop,Pokhara,287,721.12,206961.44
laptop,Illam,27,1358.83,36688.409999999996
Headphones,Illam,312,1961.47,611978.64
Headphones,Birgunj,244,739.45,180425.80000000002
Headphones,Illam,387,1464.43,566734.41
Headphones,Pokhara,74,1784.62,132061.88
Smartphone,Kathmandu,368,786.09,289281.12
Headphones,Illam,357,161.39,57616.229999999996
Mouse,Birgunj,254,803.35,204050.9
Mouse,Kathmandu,188,834.19,156827.72
Smartphone,Illam,476,463.81,220773.56
Mouse,Birgunj,374,318.5,119119.0
Smartphone,Pokhara,315,863.75,272081.25
Mouse,Pokhara,223,397.25,88586.75
Mouse,Illam,490,1865.08,913889.2
Headphones,Kathmandu,260,1734.07,450858.2
Mouse,Kathmandu,43,389.89,16765.27
laptop,Birgunj,453,691.92,313439.76
Mouse,Kathmandu,66,1434.58,94682.28
Smartphone,Pokhara,399,1042.5,415957.5
Headphones,Birgunj,243,1390.11,337796.73
laptop,Pokhara,13,1407.64,18299.32
Smartphone,Illam,333,40.42,13459.86
Smartphone,Birgunj,132,1721.9,227290.80000000002
laptop,Birgunj,450,1566.95,705127.5
Headphones,Kathmandu,300,895.78,268734.0
Smartphone,Birgunj,491,157.85,77504.34999999999
Smartphone,Illam,393,1050.56,412870.07999999996
laptop,Pokhara,154,514.25,79194.5
Mouse,Illam,309,611.38,188916.42
Smartphone,Illam,104,635.02,66042.08
Headphones,Kathmandu,136,1743.58,237126.88
Smartphone,Pokhara,154,785.05,120897.7
Headphones,Pokhara,224,1677.5,375760.0
Tablet,Birgunj,173,1365.81,236285.13
Headphones,Pokhara,131,1481.45,194069.95
Mouse,Birgunj,95,1949.73,185224.35
Tablet,Illam,121,477.18,57738.78
Mouse,Birgunj,462,201.21,92959.02
Mouse,Illam,132,1615.49,213244.68
Smartphone,Kathmandu,150,1931.6,289740.0
Smartphone,Birgunj,74,1342.48,99343.52
Tablet,Kathmandu,54,1094.01,59076.54
laptop,Kathmandu,224,89.15,19969.600000000002
Smartphone,Illam,43,987.96,42482.28
Tablet,Pokhara,316,991.12,313193.92
laptop,Illam,305,1131.05,344970.25
Tablet,Pokhara,58,408.06,23667.48
Mouse,Pokhara,308,1150.24,354273.92
laptop,Birgunj,462,1266.3,585030.6
Tablet,Birgunj,435,729.29,317241.14999999997
Mouse,Illam,231,1950.1,450473.1
Mouse,Illam,347,934.35,324219.45
Smartphone,Birgunj,168,59.38,9975.84
Headphones,Pokhara,381,1027.76,391576.56
Headphones,Illam,209,1927.01,402745.09
laptop,Pokhara,73,30.75,2244.75
laptop,Birgunj,362,979.08,354426.96
Headphones,Illam,439,1469.56,645136.84
Mouse,Kathmandu,317,623.92,197782.63999999998
laptop,Illam,231,411.22,94991.82
Smartphone,Kathmandu,252,253.91,63985.32
Smartphone,Illam,481,1129.77,543419.37
laptop,Illam,413,578.68,238994.83999999997
Headphones,Birgunj,161,1112.34,179086.74
Tablet,Pokhara,44,891.75,39237.0
Headphones,Illam,285,447.17,127443.45000000001
Smartphone,Birgunj,91,709.64,64577.24
Smartphone,Kathmandu,124,754.94,93612.56000000001
Headphones,Kathmandu,149,1229.49,183194.01
Smartphone,Illam,275,1878.84,516681.0
Mouse,Kathmandu,394,1431.75,564109.5
laptop,Illam,87,1229.31,106949.97
Headphones,Illam,281,202.51,56905.31
laptop,Birgunj,366,1125.64,411984.24000000005
Smartphone,Kathmandu,437,368.43,161003.91
Tablet,Kathmandu,268,284.57,76264.76
Smartphone,Kathmandu,170,81.25,13812.5
Headphones,Birgunj,161,299.49,48217.89
Headphones,Illam,485,221.08,107223.8
Mouse,Illam,207,1586.48,328401.36
Headphones,Pokhara,128,436.48,55869.44
laptop,Kathmandu,12,737.15,8845.8
laptop,Kathmandu,172,1751.96,301337.12
Mouse,Kathmandu,482,1499.21,722619.22
Smartphone,Pokhara,374,1871.66,700000.8400000001
Smartphone,Kathmandu,412,176.13,72565.56
Tablet,Birgunj,376,1776.34,667903.84
Mouse,Pokhara,123,1008.47,124041.81
laptop,Pokhara,131,1587.77,207997.87
Smartphone,Pokhara,177,1852.22,327842.94
Mouse,Kathmandu,468,180.47,84459.96
Tablet,Kathmandu,226,1566.33,353990.57999999996
Mouse,Pokhara,453,503.66,228157.98
Mouse,Kathmandu,225,1270.24,285804.0
Tablet,Pokhara,211,1595.45,336639.95
Headphones,Kathmandu,57,1556.96,88746.72
Tablet,Illam,90,1861.7,167553.0
Headphones,Pokhara,374,1572.36,588062.64
Mouse,Illam,176,966.04,170023.03999999998
Mouse,Kathmandu,391,1867.17,730063.47
laptop,Birgunj,480,615.1,295248.0
Smartphone,Illam,287,953.79,273737.73
laptop,Pokhara,213,544.6,115999.8
Tablet,Illam,380,1957.72,743933.6
Tablet,Pokhara,201,1771.0,355971.0
laptop,Pokhara,13,1115.97,14507.61
Smartphone,Illam,196,577.18,113127.27999999998
Smartphone,Pokhara,96,1680.14,161293.44
Tablet,Pokhara,212,10.25,2173.0
Mouse,Kathmandu,128,1858.43,237879.04
laptop,Pokhara,81,1816.96,147173.76
laptop,Birgunj,366,1172.14,429003.24000000005
Mouse,Illam,335,1367.6,458145.99999999994
Headphones,Pokhara,458,1519.23,695807.34
Mouse,Birgunj,240,1330.3,319272.0
Mouse,Kathmandu,379,627.32,237754.28000000003
Smartphone,Birgunj,292,997.4,291240.8
laptop,Pokhara,101,289.62,29251.62
laptop,Pokhara,66,1658.02,109429.31999999999
Smartphone,Kathmandu,393,1801.25,707891.25
laptop,Pokhara,142,154.18,21893.56
Smartphone,Illam,118,153.95,18166.1
Mouse,Pokhara,481,1702.64,818969.8400000001
laptop,Birgunj,44,1954.26,85987.44
Smartphone,Kathmandu,326,48.88,15934.880000000001
laptop,Kathmandu,400,544.19,217676.00000000003
laptop,Kathmandu,454,912.9,414456.6
Mouse,Illam,490,1355.7,664293.0
Smartphone,Birgunj,488,584.14,285060.32
Tablet,Birgunj,105,1486.11,156041.55
Smartphone,Pokhara,43,1569.38,67483.34000000001
Headphones,Illam,185,917.77,169787.44999999998
laptop,Kathmandu,31,1249.4,38731.4
laptop,Kathmandu,12,647.44,7769.280000000001
Mouse,Pokhara,485,1484.24,719856.4
Mouse,Pokhara,224,1900.85,425790.39999999997
Mouse,Illam,433,1567.15,678575.9500000001
Headphones,Birgunj,280,33.1,9268.0
Tablet,Kathmandu,485,1028.65,498895.25000000006
Mouse,Birgunj,171,1756.5,300361.5
Smartphone,Kathmandu,273,738.01,201476.73
Headphones,Illam,301,1620.87,487881.87
Mouse,Illam,476,833.5,396746.0
laptop,Birgunj,490,1030.38,504886.20000000007
Mouse,Kathmandu,428,1018.32,435840.96
Tablet,Illam,60,1269.44,76166.40000000001
Mouse,Birgunj,438,1763.99,772627.62
Mouse,Birgunj,491,207.94,102098.54
laptop,Birgunj,218,1778.18,387643.24
Headphones,Kathmandu,198,960.55,190188.9
Smartphone,Pokhara,458,1768.71,810069.18
Mouse,Birgunj,407,435.94,177427.58
Smartphone,Pokhara,65,1946.43,126517.95
Smartphone,Illam,349,1220.13,425825.37000000005
Smartphone,Pokhara,402,680.42,273528.83999999997
Smartphone,Illam,358,1698.51,608066.58
Tablet,Illam,295,702.58,207261.1
Headphones,Illam,122,1898.49,231615.78
Headphones,Kathmandu,355,91.2,32376.0
laptop,Pokhara,428,167.31,71608.68000000001
Headphones,Birgunj,111,1672.18,185611.98
Smartphone,Birgunj,478,1374.94,657221.3200000001
Mouse,Kathmandu,398,289.73,115312.54000000001
Smartphone,Kathmandu,407,1122.54,456873.77999999997
Mouse,Illam,19,1936.76,36798.44
Tablet,Birgunj,212,338.04,71664.48000000001
laptop,Kathmandu,457,1663.9,760402.3
Mouse,Kathmandu,223,1965.11,438219.52999999997
Mouse,Kathmandu,400,960.7,384280.0
Smartphone,Pokhara,244,81.62,19915.280000000002
laptop,Pokhara,485,379.97,184285.45
laptop,Illam,309,1088.73,336417.57
Mouse,Pokhara,362,1826.13,661059.06
laptop,Illam,313,1709.03,534926.39
laptop,Kathmandu,351,448.81,157532.31
Smartphone,Pokhara,321,658.41,211349.61
Mouse,Pokhara,400,89.51,35804.0
Mouse,Kathmandu,391,1675.83,655249.53
Mouse,Kathmandu,205,505.61,103650.05
Tablet,Kathmandu,413,729.93,301461.08999999997
laptop,Birgunj,79,601.87,47547.73
Mouse,Birgunj,66,1846.51,121869.66
Smartphone,Illam,434,1994.14,865456.76
Smartphone,Birgunj,409,1193.73,488235.57
laptop,Illam,215,1523.37,327524.55
laptop,Kathmandu,450,1485.06,668277.0
laptop,Kathmandu,71,583.04,41395.84
Mouse,Birgunj,115,666.64,76663.59999999999
Mouse,Pokhara,420,1313.0,551460.0
Smartphone,Kathmandu,358,930.93,333272.94
Headphones,Kathmandu,402,481.74,193659.48
Smartphone,Illam,456,1230.53,561121.6799999999
Smartphone,Kathmandu,280,1619.3,453404.0
Tablet,Kathmandu,255,1419.78,362043.89999999997
laptop,Pokhara,358,1329.31,475892.98
Mouse,Pokhara,253,535.58,135501.74000000002
laptop,Pokhara,97,1727.28,167546.16
Tablet,Birgunj,204,1857.21,378870.84
laptop,Kathmandu,285,550.18,156801.3
Smartphone,Pokhara,72,551.16,39683.52
laptop,Birgunj,94,1408.32,132382.08
laptop,Kathmandu,48,603.16,28951.68
Mouse,Illam,84,1492.14,125339.76000000001
Headphones,Kathmandu,404,1146.67,463254.68000000005
Headphones,Illam,197,17.61,3469.17
Tablet,Birgunj,176,1402.17,246781.92
Headphones,Pokhara,373,182.36,68020.28
Smartphone,Illam,219,992.85,217434.15
Smartphone,Birgunj,78,1238.65,96614.70000000001
Smartphone,Illam,104,1339.01,139257.04
Headphones,Birgunj,333,928.87,309313.71
Tablet,Birgunj,233,1934.61,450764.13
Mouse,Illam,157,983.76,154450.32
Tablet,Illam,281,237.68,66788.08
laptop,Birgunj,197,474.33,93443.01
Mouse,Pokhara,284,220.4,62593.6
Tablet,Illam,30,357.92,10737.6
Mouse,Kathmandu,403,114.01,45946.03
laptop,Kathmandu,374,518.62,193963.88
Mouse,Pokhara,142,1064.07,151097.94
Headphones,Birgunj,36,1872.44,67407.84
laptop,Pokhara,234,1151.92,269549.28
Mouse,Pokhara,73,467.34,34115.82
Mouse,Birgunj,480,1595.74,765955.2
Tablet,Kathmandu,472,1644.13,776029.3600000001
Headphones,Kathmandu,50,309.4,15469.999999999998
Mouse,Kathmandu,11,1997.24,21969.64
Smartphone,Kathmandu,118,31.85,3758.3
Smartphone,Pokhara,186,410.79,76406.94
Smartphone,Illam,422,976.17,411943.74
Smartphone,Illam,155,1169.02,181198.1
Smartphone,Pokhara,275,1825.91,502125.25
Smartphone,Kathmandu,400,506.65,202660.0
laptop,Kathmandu,136,281.57,38293.52
Tablet,Pokhara,442,1742.06,769990.52
Tablet,Pokhara,181,1710.31,309566.11
Mouse,Illam,201,851.01,171053.01
Mouse,Birgunj,22,1014.13,22310.86
Mouse,Kathmandu,240,1983.24,475977.6
Mouse,Pokhara,155,950.51,147329.05
laptop,Birgunj,471,787.69,371001.99000000005
laptop,Pokhara,148,117.56,17398.88
Smartphone,Birgunj,21,690.33,14496.93
Tablet,Kathmandu,70,974.06,68184.2
laptop,Pokhara,131,1057.26,138501.06
Smartphone,Illam,313,1014.65,317585.45
laptop,Birgunj,397,1770.25,702789.25
Smartphone,Birgunj,287,211.81,60789.47
Tablet,Kathmandu,479,16.19,7755.01
Smartphone,Pokhara,41,798.55,32740.55
laptop,Pokhara,245,1620.47,397015.15
Tablet,Illam,365,1970.62,719276.2999999999
Smartphone,Birgunj,355,214.31,76080.05
Tablet,Illam,239,1919.86,458846.54
Tablet,Kathmandu,364,290.47,105731.08000000002
Headphones,Illam,319,53.41,17037.789999999997
Smartphone,Pokhara,334,920.09,307310.06
Smartphone,Pokhara,58,1677.31,97283.98
Mouse,Pokhara,193,869.86,167882.98
Mouse,Pokhara,321,55.46,17802.66
Tablet,Pokhara,359,1994.31,715957.29
Mouse,Pokhara,446,108.2,48257.200000000004
Tablet,Kathmandu,333,1225.29,408021.57
Smartphone,Birgunj,406,1677.5,681065.0
laptop,Pokhara,300,565.78,169734.0
laptop,Birgunj,106,1674.52,177499.12
Smartphone,Pokhara,89,583.27,51911.03
Headphones,Birgunj,39,760.84,29672.760000000002
Headphones,Illam,28,811.41,22719.48
Tablet,Pokhara,14,1392.13,19489.82
Tablet,Illam,61,1327.29,80964.69
Mouse,Pokhara,334,970.95,324297.3
Smartphone,Illam,194,1055.9,204844.6
laptop,Kathmandu,352,96.75,34056.0
Smartphone,Illam,64,1999.67,127978.88
Smartphone,Kathmandu,279,849.31,236957.49
Tablet,Pokhara,98,131.92,12928.159999999998
Smartphone,Pokhara,298,749.71,223413.58000000002
Smartphone,Illam,157,1996.25,313411.25
Headphones,Kathmandu,17,924.91,15723.47
laptop,Pokhara,181,1312.74,237605.94
Mouse,Birgunj,467,859.88,401563.96
Smartphone,Pokhara,384,808.33,310398.72000000003
Headphones,Pokhara,243,220.88,53673.84
Headphones,Illam,264,763.42,201542.87999999998
Mouse,Illam,245,767.48,188032.6
Smartphone,Illam,111,1584.3,175857.3
Smartphone,Kathmandu,356,727.46,258975.76
laptop,Birgunj,389,633.74,246524.86000000002
Smartphone,Birgunj,120,369.2,44304.0
Tablet,Illam,497,1969.23,978707.31
laptop,Pokhara,74,644.54,47695.96
Headphones,Birgunj,254,223.8,56845.200000000004
Smartphone,Illam,268,1537.46,412039.28
Tablet,Birgunj,434,431.8,187401.2
laptop,Illam,208,81.52,16956.16
Headphones,Birgunj,312,1764.03,550377.36
Mouse,Pokhara,251,925.49,232297.99
Mouse,Kathmandu,391,759.99,297156.09
Tablet,Birgunj,211,1977.88,417332.68000000005
Smartphone,Kathmandu,164,1743.73,285971.72000000003
laptop,Pokhara,218,1575.09,343369.62
Smartphone,Birgunj,160,1047.74,167638.4
Mouse,Birgunj,404,473.38,191245.52
Smartphone,Kathmandu,206,116.03,23902.18
Tablet,Illam,31,1648.6,51106.6
Mouse,Birgunj,348,372.18,129518.64
Smartphone,Illam,370,1674.82,619683.4
Smartphone,Illam,231,1094.05,252725.55
Headphones,Kathmandu,311,499.55,155360.05000000002
laptop,Illam,219,1911.8,418684.2
Tablet,Illam,50,153.88,7694.0
Mouse,Pokhara,174,1549.16,269553.84
Headphones,Kathmandu,394,1258.45,495829.30000000005
laptop,Birgunj,154,800.63,123297.02
Tablet,Birgunj,472,573.4,270644.8
Smartphone,Pokhara,227,1000.22,227049.94
Headphones,Kathmandu,419,864.54,362242.26
Tablet,Kathmandu,389,136.77,53203.530000000006
Tablet,Illam,275,1241.6,341440.0
Mouse,Kathmandu,131,1511.79,198044.49
Tablet,Kathmandu,186,486.83,90550.37999999999
Headphones,Kathmandu,114,1311.65,149528.1
Mouse,Pokhara,180,1206.61,217189.8
Headphones,Kathmandu,16,1362.4,21798.4
Mouse,Illam,496,1539.67,763676.3200000001
Tablet,Illam,390,1064.67,415221.30000000005
Smartphone,Kathmandu,65,203.18,13206.7
Headphones,Kathmandu,146,378.93,55323.78
laptop,Birgunj,439,1562.3,685849.7
laptop,Birgunj,129,892.52,115135.08
Smartphone,Birgunj,174,1128.44,196348.56
Smartphone,Birgunj,308,842.74,259563.92
Tablet,Illam,439,1631.05,716030.95
Mouse,Birgunj,308,1604.99,494336.92
laptop,Birgunj,242,1416.1,342696.19999999995
Headphones,Kathmandu,414,855.83,354313.62
Tablet,Birgunj,297,747.46,221995.62000000002
Smartphone,Pokhara,138,243.42,33591.96
Tablet,Birgunj,359,289.84,104052.56
laptop,Birgunj,293,435.86,127706.98000000001
Tablet,Pokhara,290,1225.0,355250.0
Smartphone,Birgunj,216,1320.08,285137.27999999997
Smartphone,Birgunj,108,1145.57,123721.56
Mouse,Birgunj,363,733.46,266245.98000000004
Smartphone,Illam,118,702.93,82945.73999999999
Headphones,Birgunj,371,701.81,260371.50999999998
Smartphone,Birgunj,115,764.39,87904.84999999999
Smartphone,Illam,179,31.87,5704.7300000000005
Tablet,Kathmandu,345,1436.29,495520.05
laptop,Illam,19,29.31,556.89
Smartphone,Pokhara,81,1656.08,134142.47999999998
Mouse,Illam,199,68.57,13645.429999999998
Mouse,Illam,131,1573.24,206094.44
Mouse,Birgunj,410,375.29,153868.9
Tablet,Illam,196,196.71,38555.16
Tablet,Illam,348,1012.16,352231.68
Smartphone,Birgunj,387,45.89,17759.43
Headphones,Illam,495,1458.61,722011.95
laptop,Illam,369,346.53,127869.56999999999
Mouse,Pokhara,102,387.51,39526.02
Mouse,Birgunj,176,161.52,28427.52
laptop,Birgunj,156,942.93,147097.08
Headphones,Kathmandu,381,745.73,284123.13
Smartphone,Birgunj,428,200.07,85629.95999999999
Tablet,Kathmandu,305,1248.33,380740.64999999997
Smartphone,Birgunj,69,641.6,44270.4
Headphones,Pokhara,164,1082.64,177552.96000000002
laptop,Pokhara,287,310.42,89090.54000000001
Tablet,Kathmandu,431,1087.19,468578.89
Tablet,Pokhara,146,855.48,124900.08
Tablet,Illam,454,1326.96,602439.84
Headphones,Kathmandu,455,889.38,404667.9
Smartphone,Birgunj,410,448.48,183876.80000000002
Tablet,Birgunj,442,1162.84,513975.27999999997
Mouse,Birgunj,411,1237.46,508596.06
Smartphone,Birgunj,492,865.66,425904.72
Mouse,Illam,400,919.95,367980.0
laptop,Birgunj,489,709.0,346701.0
Headphones,Illam,83,1022.09,84833.47
Headphones,Pokhara,145,1342.3,194633.5
laptop,Illam,322,803.95,258871.90000000002
laptop,Kathmandu,371,308.76,114549.95999999999
Tablet,Illam,77,1094.9,84307.3
Mouse,Kathmandu,468,1321.83,618616.44
Tablet,Birgunj,298,242.73,72333.54
Tablet,Pokhara,324,1597.2,517492.8
laptop,Illam,103,120.05,12365.15
Mouse,Kathmandu,483,195.52,94436.16
Headphones,Kathmandu,315,1997.64,629256.6
Tablet,Pokhara,387,1447.62,560228.94
Smartphone,Pokhara,464,1147.05,532231.2
Headphones,Illam,38,558.5,21223.0
Headphones,Pokhara,342,1644.05,562265.1
Smartphone,Illam,245,264.01,64682.45
Headphones,Kathmandu,269,797.88,214629.72
Headphones,Kathmandu,152,1210.46,183989.92
Smartphone,Kathmandu,106,222.75,23611.5
laptop,Birgunj,367,86.51,31749.170000000002
Smartphone,Birgunj,187,1301.92,243459.04
laptop,Illam,265,383.09,101518.84999999999
Mouse,Birgunj,253,729.9,184664.69999999998
Headphones,Illam,499,1498.37,747686.6299999999
Headphones,Pokhara,193,313.21,60449.53
Mouse,Birgunj,470,1698.84,798454.7999999999
Tablet,Pokhara,123,1774.51,218264.73
laptop,Birgunj,98,1082.81,106115.37999999999
Mouse,Birgunj,136,37.83,5144.88
Tablet,Illam,322,130.64,42066.079999999994
Smartphone,Illam,217,1378.38,299108.46
Tablet,Pokhara,51,566.97,28915.47
Tablet,Birgunj,19,1398.34,26568.46
laptop,Pokhara,422,510.59,215468.97999999998
Headphones,Kathmandu,421,1768.73,744635.33
Smartphone,Illam,147,672.67,98882.48999999999
Tablet,Illam,274,1492.6,408972.39999999997
Tablet,Pokhara,243,1057.06,256865.58
Headphones,Birgunj,214,210.43,45032.020000000004
Headphones,Birgunj,174,1555.66,270684.84
Mouse,Birgunj,415,1525.18,632949.7000000001
Tablet,Birgunj,301,365.31,109958.31
laptop,Kathmandu,227,1574.95,357513.65
laptop,Birgunj,417,811.92,338570.63999999996
Mouse,Illam,242,217.43,52618.060000000005
Mouse,Kathmandu,183,1962.06,359056.98
laptop,Kathmandu,484,531.13,257066.91999999998
Mouse,Pokhara,228,1228.55,280109.39999999997
Smartphone,Pokhara,153,415.96,63641.88
laptop,Kathmandu,466,367.0,171022.0
laptop,Birgunj,87,1767.92,153809.04
Mouse,Illam,343,1938.34,664850.62
Headphones,Kathmandu,329,1311.02,431325.58
Headphones,Kathmandu,167,1810.23,302308.41
laptop,Birgunj,451,779.76,351671.76
Headphones,Kathmandu,481,1472.19,708123.39
laptop,Birgunj,430,168.02,72248.6
Tablet,Pokhara,322,1648.77,530903.94
laptop,Kathmandu,294,1481.03,435422.82
Tablet,Pokhara,61,1306.53,79698.33
Mouse,Kathmandu,210,74.93,15735.300000000001
Smartphone,Pokhara,415,1115.57,462961.55
laptop,Pokhara,121,1392.96,168548.16
Tablet,Birgunj,102,70.46,7186.919999999999
Mouse,Birgunj,405,1129.02,457253.1
Smartphone,Birgunj,286,210.03,60068.58
laptop,Birgunj,156,714.32,111433.92000000001
Tablet,Kathmandu,365,1724.26,629354.9
